image_filename,steering_angle
2025-06-19_23-33-03-116.png,0
2025-06-19_23-33-03-328.png,0
2025-06-19_23-33-03-537.png,0
2025-06-19_23-33-03-739.png,0
2025-06-19_23-33-03-951.png,0
2025-06-19_23-33-04-161.png,0
2025-06-19_23-33-04-376.png,0
2025-06-19_23-33-04-585.png,0
2025-06-19_23-33-04-798.png,0
2025-06-19_23-33-05-015.png,0
2025-06-19_23-33-05-228.png,0
2025-06-19_23-33-05-442.png,0
2025-06-19_23-33-05-656.png,0
2025-06-19_23-33-05-859.png,0
2025-06-19_23-33-06-076.png,0
2025-06-19_23-33-06-292.png,0
2025-06-19_23-33-06-495.png,0
2025-06-19_23-33-06-698.png,0
2025-06-19_23-33-06-906.png,0
2025-06-19_23-33-07-115.png,0
2025-06-19_23-33-07-323.png,0
2025-06-19_23-33-07-529.png,0
2025-06-19_23-33-07-737.png,0
2025-06-19_23-33-07-993.png,0
2025-06-19_23-33-08-203.png,0
2025-06-19_23-33-08-410.png,0
2025-06-19_23-33-08-625.png,0
2025-06-19_23-33-08-846.png,0
2025-06-19_23-33-09-052.png,0
2025-06-19_23-33-09-261.png,0
2025-06-19_23-33-09-476.png,0
2025-06-19_23-33-09-677.png,0
2025-06-19_23-33-09-892.png,0
2025-06-19_23-33-10-098.png,0
2025-06-19_23-33-10-301.png,0
2025-06-19_23-33-10-509.png,0
2025-06-19_23-33-10-719.png,0
2025-06-19_23-33-10-937.png,0
2025-06-19_23-33-11-137.png,0
2025-06-19_23-33-11-345.png,0
2025-06-19_23-33-11-545.png,0
2025-06-19_23-33-11-760.png,0
2025-06-19_23-33-11-972.png,0
2025-06-19_23-33-12-173.png,0
2025-06-19_23-33-12-376.png,0
2025-06-19_23-33-12-580.png,0
2025-06-19_23-33-12-782.png,0
2025-06-19_23-33-12-993.png,0
2025-06-19_23-33-13-204.png,0
2025-06-19_23-33-13-408.png,0
2025-06-19_23-33-13-615.png,0
2025-06-19_23-33-13-816.png,0
2025-06-19_23-33-14-030.png,0
2025-06-19_23-33-14-236.png,0
2025-06-19_23-33-14-441.png,0
2025-06-19_23-33-14-644.png,0
2025-06-19_23-33-14-844.png,0
2025-06-19_23-33-15-045.png,0
2025-06-19_23-33-15-246.png,0
2025-06-19_23-33-15-448.png,0
2025-06-19_23-33-15-660.png,0
2025-06-19_23-33-15-869.png,0
2025-06-19_23-33-16-069.png,0
2025-06-19_23-33-16-276.png,0
2025-06-19_23-33-16-481.png,0
2025-06-19_23-33-16-682.png,0
2025-06-19_23-33-16-886.png,0
2025-06-19_23-33-17-096.png,0
2025-06-19_23-33-17-304.png,-0.025
2025-06-19_23-33-17-513.png,-0.025
2025-06-19_23-33-17-724.png,-0.025
2025-06-19_23-33-17-937.png,0
2025-06-19_23-33-18-140.png,0.005
2025-06-19_23-33-18-351.png,0.005
2025-06-19_23-33-18-563.png,0.005
2025-06-19_23-33-18-779.png,0.005
2025-06-19_23-33-18-994.png,0.005
2025-06-19_23-33-19-205.png,0.005
2025-06-19_23-33-19-420.png,0.005
2025-06-19_23-33-19-622.png,0
2025-06-19_23-33-19-829.png,0
2025-06-19_23-33-20-029.png,0
2025-06-19_23-33-20-242.png,0
2025-06-19_23-33-20-443.png,0
2025-06-19_23-33-20-647.png,0
2025-06-19_23-33-20-855.png,0
2025-06-19_23-33-21-062.png,0
2025-06-19_23-33-21-270.png,0
2025-06-19_23-33-21-482.png,0
2025-06-19_23-33-21-706.png,0
2025-06-19_23-33-21-911.png,0
2025-06-19_23-33-22-114.png,0
2025-06-19_23-33-22-317.png,0
2025-06-19_23-33-22-530.png,0
2025-06-19_23-33-22-744.png,0
2025-06-19_23-33-22-954.png,0
2025-06-19_23-33-23-155.png,0
2025-06-19_23-33-23-368.png,0
2025-06-19_23-33-23-579.png,0
2025-06-19_23-33-23-800.png,0
2025-06-19_23-33-24-006.png,0
2025-06-19_23-33-24-222.png,0
2025-06-19_23-33-24-433.png,0
2025-06-19_23-33-24-643.png,0
2025-06-19_23-33-24-850.png,0
2025-06-19_23-33-25-062.png,0
2025-06-19_23-33-25-262.png,0
2025-06-19_23-33-25-468.png,0
2025-06-19_23-33-25-676.png,0
2025-06-19_23-33-25-878.png,0
2025-06-19_23-33-26-100.png,0
2025-06-19_23-33-26-309.png,0
2025-06-19_23-33-26-521.png,0
2025-06-19_23-33-26-724.png,0
2025-06-19_23-33-26-937.png,0
2025-06-19_23-33-27-142.png,0
2025-06-19_23-33-27-353.png,0
2025-06-19_23-33-27-562.png,0
2025-06-19_23-33-27-777.png,0
2025-06-19_23-33-27-996.png,0
2025-06-19_23-33-28-208.png,0
2025-06-19_23-33-28-427.png,0
2025-06-19_23-33-28-628.png,0
2025-06-19_23-33-28-839.png,0
2025-06-19_23-33-29-050.png,0
2025-06-19_23-33-29-253.png,0
2025-06-19_23-33-29-453.png,0
2025-06-19_23-33-29-666.png,0
2025-06-19_23-33-29-879.png,0
2025-06-19_23-33-30-086.png,0
2025-06-19_23-33-30-300.png,0
2025-06-19_23-33-30-518.png,0
2025-06-19_23-33-30-724.png,0
2025-06-19_23-33-30-929.png,0
2025-06-19_23-33-31-139.png,0
2025-06-19_23-33-31-345.png,0
2025-06-19_23-33-31-558.png,0
2025-06-19_23-33-31-760.png,0
2025-06-19_23-33-31-969.png,0
2025-06-19_23-33-32-177.png,0
2025-06-19_23-33-32-396.png,0
2025-06-19_23-33-32-606.png,0
2025-06-19_23-33-32-825.png,0
2025-06-19_23-33-33-044.png,0
2025-06-19_23-33-33-249.png,0
2025-06-19_23-33-33-455.png,0
2025-06-19_23-33-33-655.png,0
2025-06-19_23-33-33-863.png,0
2025-06-19_23-33-34-073.png,0
2025-06-19_23-33-34-277.png,0
2025-06-19_23-33-34-485.png,0
2025-06-19_23-33-34-694.png,0
2025-06-19_23-33-34-898.png,0
2025-06-19_23-33-35-099.png,0
2025-06-19_23-33-35-313.png,0
2025-06-19_23-33-35-520.png,0
2025-06-19_23-33-35-733.png,0
2025-06-19_23-33-35-940.png,0
2025-06-19_23-33-36-151.png,0
2025-06-19_23-33-36-353.png,0
2025-06-19_23-33-36-560.png,0
2025-06-19_23-33-36-770.png,0
2025-06-19_23-33-36-975.png,0
2025-06-19_23-33-37-197.png,0
2025-06-19_23-33-37-406.png,0
2025-06-19_23-33-37-612.png,0
2025-06-19_23-33-37-817.png,0
2025-06-19_23-33-38-028.png,0
2025-06-19_23-33-38-240.png,0
2025-06-19_23-33-38-441.png,0
2025-06-19_23-33-38-656.png,0
2025-06-19_23-33-38-872.png,0
2025-06-19_23-33-39-082.png,0
2025-06-19_23-33-39-283.png,-0.01
2025-06-19_23-33-39-492.png,-0.015
2025-06-19_23-33-39-704.png,-0.015
2025-06-19_23-33-39-909.png,-0.015
2025-06-19_23-33-40-110.png,-0.05
2025-06-19_23-33-40-317.png,-0.05
2025-06-19_23-33-40-533.png,-0.05
2025-06-19_23-33-40-733.png,-0.05
2025-06-19_23-33-40-947.png,-0.05
2025-06-19_23-33-41-151.png,-0.07
2025-06-19_23-33-41-352.png,-0.07
2025-06-19_23-33-41-583.png,-0.07
2025-06-19_23-33-41-799.png,-0.07
2025-06-19_23-33-42-001.png,-0.07
2025-06-19_23-33-42-213.png,-0.07
2025-06-19_23-33-42-428.png,-0.07
2025-06-19_23-33-42-640.png,-0.07
2025-06-19_23-33-42-845.png,-0.07
2025-06-19_23-33-43-056.png,-0.07
2025-06-19_23-33-43-263.png,-0.07
2025-06-19_23-33-43-471.png,-0.07
2025-06-19_23-33-43-683.png,-0.07
2025-06-19_23-33-43-911.png,-0.07
2025-06-19_23-33-44-135.png,-0.07
2025-06-19_23-33-44-337.png,-0.07
2025-06-19_23-33-44-548.png,-0.07
2025-06-19_23-33-44-763.png,-0.07
2025-06-19_23-33-44-971.png,-0.07
2025-06-19_23-33-45-174.png,-0.07
2025-06-19_23-33-45-390.png,-0.07
2025-06-19_23-33-45-602.png,-0.07
2025-06-19_23-33-45-817.png,-0.07
2025-06-19_23-33-46-024.png,-0.07
2025-06-19_23-33-46-241.png,-0.07
2025-06-19_23-33-46-452.png,-0.07
2025-06-19_23-33-46-655.png,-0.07
2025-06-19_23-33-46-857.png,-0.07
2025-06-19_23-33-47-069.png,-0.065
2025-06-19_23-33-47-280.png,-0.05
2025-06-19_23-33-47-485.png,-0.05
2025-06-19_23-33-47-693.png,-0.05
2025-06-19_23-33-47-904.png,-0.045
2025-06-19_23-33-48-111.png,-0.035
2025-06-19_23-33-48-318.png,-0.035
2025-06-19_23-33-48-525.png,-0.035
2025-06-19_23-33-48-727.png,-0.035
2025-06-19_23-33-48-934.png,-0.035
2025-06-19_23-33-49-139.png,-0.035
2025-06-19_23-33-49-351.png,-0.035
2025-06-19_23-33-49-555.png,-0.06
2025-06-19_23-33-49-770.png,-0.06
2025-06-19_23-33-49-974.png,-0.06
2025-06-19_23-33-50-185.png,-0.06
2025-06-19_23-33-50-389.png,-0.06
2025-06-19_23-33-50-616.png,-0.06
2025-06-19_23-33-50-831.png,-0.06
2025-06-19_23-33-51-051.png,-0.06
2025-06-19_23-33-51-260.png,-0.06
2025-06-19_23-33-51-471.png,-0.06
2025-06-19_23-33-51-683.png,-0.06
2025-06-19_23-33-51-890.png,-0.06
2025-06-19_23-33-52-096.png,-0.06
2025-06-19_23-33-52-299.png,-0.06
2025-06-19_23-33-52-511.png,-0.06
2025-06-19_23-33-52-715.png,-0.08
2025-06-19_23-33-52-925.png,-0.08
2025-06-19_23-33-53-127.png,-0.08
2025-06-19_23-33-53-339.png,-0.08
2025-06-19_23-33-53-552.png,-0.08
2025-06-19_23-33-53-754.png,-0.08
2025-06-19_23-33-53-968.png,-0.08
2025-06-19_23-33-54-173.png,-0.08
2025-06-19_23-33-54-380.png,-0.08
2025-06-19_23-33-54-585.png,-0.08
2025-06-19_23-33-54-791.png,-0.08
2025-06-19_23-33-54-992.png,-0.08
2025-06-19_23-33-55-205.png,-0.08
2025-06-19_23-33-55-419.png,-0.08
2025-06-19_23-33-55-623.png,-0.08
2025-06-19_23-33-55-835.png,-0.08
2025-06-19_23-33-56-048.png,-0.055
2025-06-19_23-33-56-257.png,-0.035
2025-06-19_23-33-56-461.png,-0.015
2025-06-19_23-33-56-671.png,-0.015
2025-06-19_23-33-56-874.png,-0.015
2025-06-19_23-33-57-085.png,0
2025-06-19_23-33-57-293.png,0
2025-06-19_23-33-57-510.png,-0.025
2025-06-19_23-33-57-731.png,-0.03
2025-06-19_23-33-57-934.png,-0.03
2025-06-19_23-33-58-140.png,-0.03
2025-06-19_23-33-58-342.png,-0.03
2025-06-19_23-33-58-542.png,-0.03
2025-06-19_23-33-58-758.png,-0.03
2025-06-19_23-33-58-967.png,-0.03
2025-06-19_23-33-59-174.png,-0.03
2025-06-19_23-33-59-379.png,-0.03
2025-06-19_23-33-59-590.png,-0.03
2025-06-19_23-33-59-813.png,-0.03
2025-06-19_23-34-00-038.png,-0.03
2025-06-19_23-34-00-251.png,-0.03
2025-06-19_23-34-00-466.png,-0.03
2025-06-19_23-34-00-672.png,-0.03
2025-06-19_23-34-00-877.png,-0.03
2025-06-19_23-34-01-091.png,-0.03
2025-06-19_23-34-01-298.png,-0.03
2025-06-19_23-34-01-500.png,-0.03
2025-06-19_23-34-01-710.png,-0.03
2025-06-19_23-34-01-912.png,-0.03
2025-06-19_23-34-02-128.png,-0.03
2025-06-19_23-34-02-337.png,-0.025
2025-06-19_23-34-02-544.png,-0.01
2025-06-19_23-34-02-745.png,-0.01
2025-06-19_23-34-02-954.png,0.015
2025-06-19_23-34-03-162.png,0.015
2025-06-19_23-34-03-372.png,0.015
2025-06-19_23-34-03-578.png,0.015
2025-06-19_23-34-03-784.png,0.015
2025-06-19_23-34-03-994.png,0.015
2025-06-19_23-34-04-215.png,0.015
2025-06-19_23-34-04-436.png,0.015
2025-06-19_23-34-04-653.png,0
2025-06-19_23-34-04-854.png,0
2025-06-19_23-34-05-055.png,0
2025-06-19_23-34-05-271.png,0
2025-06-19_23-34-05-480.png,0
2025-06-19_23-34-05-692.png,0
2025-06-19_23-34-05-900.png,0
2025-06-19_23-34-06-113.png,0
2025-06-19_23-34-06-319.png,0
2025-06-19_23-34-06-545.png,0
2025-06-19_23-34-06-752.png,0
2025-06-19_23-34-06-954.png,0
2025-06-19_23-34-07-160.png,0
2025-06-19_23-34-07-368.png,0
2025-06-19_23-34-07-584.png,0
2025-06-19_23-34-07-794.png,0
2025-06-19_23-34-08-001.png,0
2025-06-19_23-34-08-205.png,0
2025-06-19_23-34-08-412.png,0.035
2025-06-19_23-34-08-625.png,0
2025-06-19_23-34-08-826.png,0
2025-06-19_23-34-09-032.png,0
2025-06-19_23-34-09-236.png,0
2025-06-19_23-34-09-439.png,0
2025-06-19_23-34-09-648.png,0
2025-06-19_23-34-09-857.png,0
2025-06-19_23-34-10-058.png,0
2025-06-19_23-34-10-270.png,0
2025-06-19_23-34-10-475.png,0
2025-06-19_23-34-10-689.png,0
2025-06-19_23-34-10-912.png,0
2025-06-19_23-34-11-122.png,0
2025-06-19_23-34-11-346.png,0
2025-06-19_23-34-11-552.png,0
2025-06-19_23-34-11-759.png,0
2025-06-19_23-34-11-964.png,0
2025-06-19_23-34-12-176.png,0
2025-06-19_23-34-12-378.png,0
2025-06-19_23-34-12-587.png,0
2025-06-19_23-34-12-798.png,0
2025-06-19_23-34-13-000.png,0
2025-06-19_23-34-13-214.png,0
2025-06-19_23-34-13-416.png,0
2025-06-19_23-34-13-622.png,0
2025-06-19_23-34-13-827.png,0
2025-06-19_23-34-14-036.png,0
2025-06-19_23-34-14-247.png,0
2025-06-19_23-34-14-447.png,0
2025-06-19_23-34-14-655.png,0
2025-06-19_23-34-14-867.png,0
2025-06-19_23-34-15-070.png,0
2025-06-19_23-34-15-286.png,0
2025-06-19_23-34-15-486.png,0
2025-06-19_23-34-15-703.png,0
2025-06-19_23-34-15-913.png,0
2025-06-19_23-34-16-120.png,0
2025-06-19_23-34-16-321.png,0
2025-06-19_23-34-16-525.png,0
2025-06-19_23-34-16-726.png,0
2025-06-19_23-34-16-932.png,0
2025-06-19_23-34-17-143.png,0
2025-06-19_23-34-17-351.png,0
2025-06-19_23-34-17-554.png,0
2025-06-19_23-34-17-779.png,0
2025-06-19_23-34-17-983.png,0
2025-06-19_23-34-18-188.png,0
2025-06-19_23-34-18-394.png,0
2025-06-19_23-34-18-607.png,0
2025-06-19_23-34-18-816.png,0
2025-06-19_23-34-19-024.png,0
2025-06-19_23-34-19-238.png,0
2025-06-19_23-34-19-438.png,0
2025-06-19_23-34-19-654.png,0
2025-06-19_23-34-19-861.png,0
2025-06-19_23-34-20-067.png,0
2025-06-19_23-34-20-270.png,0
2025-06-19_23-34-20-479.png,0
2025-06-19_23-34-20-693.png,0
2025-06-19_23-34-20-896.png,0
2025-06-19_23-34-21-106.png,0.04
2025-06-19_23-34-21-314.png,0
2025-06-19_23-34-21-514.png,0
2025-06-19_23-34-21-742.png,0
2025-06-19_23-34-21-957.png,0
2025-06-19_23-34-22-172.png,0
2025-06-19_23-34-22-382.png,0
2025-06-19_23-34-22-593.png,0
2025-06-19_23-34-22-798.png,0
2025-06-19_23-34-23-002.png,0
2025-06-19_23-34-23-215.png,0
2025-06-19_23-34-23-427.png,0
2025-06-19_23-34-23-640.png,0
2025-06-19_23-34-23-851.png,0
2025-06-19_23-34-24-063.png,0
2025-06-19_23-34-24-266.png,0
2025-06-19_23-34-24-470.png,0
2025-06-19_23-34-24-677.png,0
2025-06-19_23-34-24-882.png,0
2025-06-19_23-34-25-087.png,0
2025-06-19_23-34-25-290.png,0
2025-06-19_23-34-25-499.png,0
2025-06-19_23-34-25-705.png,0
2025-06-19_23-34-25-916.png,0
2025-06-19_23-34-26-116.png,0
2025-06-19_23-34-26-329.png,0
2025-06-19_23-34-26-538.png,0
2025-06-19_23-34-26-748.png,0
2025-06-19_23-34-26-958.png,0
2025-06-19_23-34-27-169.png,0
2025-06-19_23-34-27-384.png,0
2025-06-19_23-34-27-596.png,0
2025-06-19_23-34-27-805.png,0
2025-06-19_23-34-28-013.png,0
2025-06-19_23-34-28-221.png,0
2025-06-19_23-34-28-422.png,0
2025-06-19_23-34-28-639.png,0
2025-06-19_23-34-28-849.png,0
2025-06-19_23-34-29-054.png,0
2025-06-19_23-34-29-266.png,0
2025-06-19_23-34-29-471.png,0
2025-06-19_23-34-29-673.png,0
2025-06-19_23-34-29-888.png,0
2025-06-19_23-34-30-103.png,0
2025-06-19_23-34-30-314.png,0
2025-06-19_23-34-30-529.png,0
2025-06-19_23-34-30-733.png,0
2025-06-19_23-34-30-935.png,0
2025-06-19_23-34-31-179.png,0
2025-06-19_23-34-31-397.png,0
2025-06-19_23-34-31-607.png,0
2025-06-19_23-34-31-815.png,0
2025-06-19_23-34-32-027.png,0
2025-06-19_23-34-32-227.png,0
2025-06-19_23-34-32-428.png,0
2025-06-19_23-34-32-638.png,0
2025-06-19_23-34-32-847.png,0
2025-06-19_23-34-33-049.png,0
2025-06-19_23-34-33-263.png,0
2025-06-19_23-34-33-470.png,0
2025-06-19_23-34-33-675.png,0
2025-06-19_23-34-33-895.png,0
2025-06-19_23-34-34-112.png,0
2025-06-19_23-34-34-315.png,0
2025-06-19_23-34-34-519.png,0
2025-06-19_23-34-34-723.png,0
2025-06-19_23-34-34-925.png,0
2025-06-19_23-34-35-139.png,0
2025-06-19_23-34-35-343.png,0
2025-06-19_23-34-35-545.png,0
2025-06-19_23-34-35-746.png,0
2025-06-19_23-34-35-965.png,0
2025-06-19_23-34-36-187.png,0
2025-06-19_23-34-36-399.png,0
2025-06-19_23-34-36-613.png,0
2025-06-19_23-34-36-827.png,0
2025-06-19_23-34-37-047.png,0
2025-06-19_23-34-37-262.png,0
2025-06-19_23-34-37-477.png,0
2025-06-19_23-34-37-682.png,0
2025-06-19_23-34-37-894.png,0
2025-06-19_23-34-38-104.png,0
2025-06-19_23-34-38-310.png,0
2025-06-19_23-34-38-515.png,0
2025-06-19_23-34-38-719.png,0
2025-06-19_23-34-38-936.png,0
2025-06-19_23-34-39-139.png,0
2025-06-19_23-34-39-349.png,0
2025-06-19_23-34-39-563.png,0
2025-06-19_23-34-39-765.png,0
2025-06-19_23-34-39-974.png,0
2025-06-19_23-34-40-183.png,0
2025-06-19_23-34-40-386.png,0
2025-06-19_23-34-40-595.png,0
2025-06-19_23-34-40-796.png,0
2025-06-19_23-34-41-008.png,0
2025-06-19_23-34-41-215.png,0
2025-06-19_23-34-41-423.png,0
2025-06-19_23-34-41-638.png,0
2025-06-19_23-34-41-847.png,0
2025-06-19_23-34-42-055.png,0
2025-06-19_23-34-42-272.png,0
2025-06-19_23-34-42-486.png,0
2025-06-19_23-34-42-702.png,0
2025-06-19_23-34-42-906.png,0
2025-06-19_23-34-43-107.png,0
2025-06-19_23-34-43-329.png,0
2025-06-19_23-34-43-540.png,0
2025-06-19_23-34-43-742.png,0
2025-06-19_23-34-43-949.png,0
2025-06-19_23-34-44-165.png,0
2025-06-19_23-34-44-370.png,0
2025-06-19_23-34-44-580.png,0
2025-06-19_23-34-44-788.png,0
2025-06-19_23-34-44-989.png,0
2025-06-19_23-34-45-190.png,0
2025-06-19_23-34-45-403.png,0
2025-06-19_23-34-45-615.png,0
2025-06-19_23-34-45-819.png,0
2025-06-19_23-34-46-029.png,0
2025-06-19_23-34-46-230.png,0
2025-06-19_23-34-46-439.png,0
2025-06-19_23-34-46-650.png,0
2025-06-19_23-34-46-866.png,0
2025-06-19_23-34-47-082.png,0
2025-06-19_23-34-47-295.png,0
2025-06-19_23-34-47-509.png,0
2025-06-19_23-34-47-711.png,0
2025-06-19_23-34-47-918.png,0
2025-06-19_23-34-48-127.png,0
2025-06-19_23-34-48-336.png,0
2025-06-19_23-34-48-553.png,0
2025-06-19_23-34-48-754.png,0
2025-06-19_23-34-48-967.png,0
2025-06-19_23-34-49-183.png,0
2025-06-19_23-34-49-391.png,0
2025-06-19_23-34-49-602.png,0
2025-06-19_23-34-49-815.png,0
2025-06-19_23-34-50-023.png,0
2025-06-19_23-34-50-233.png,0
2025-06-19_23-34-50-442.png,0
2025-06-19_23-34-50-654.png,0
2025-06-19_23-34-50-870.png,0
2025-06-19_23-34-51-077.png,0
2025-06-19_23-34-51-288.png,0
2025-06-19_23-34-51-492.png,0
2025-06-19_23-34-51-702.png,0
2025-06-19_23-34-51-910.png,0
2025-06-19_23-34-52-120.png,0
2025-06-19_23-34-52-328.png,0
2025-06-19_23-34-52-533.png,0
2025-06-19_23-34-52-747.png,0
2025-06-19_23-34-52-953.png,0
2025-06-19_23-34-53-161.png,0
2025-06-19_23-34-53-366.png,0
2025-06-19_23-34-53-575.png,0
2025-06-19_23-34-53-778.png,0
2025-06-19_23-34-53-995.png,0
2025-06-19_23-34-54-196.png,0
2025-06-19_23-34-54-405.png,0
2025-06-19_23-34-54-628.png,0
2025-06-19_23-34-54-836.png,0
2025-06-19_23-34-55-042.png,0
2025-06-19_23-34-55-259.png,0
2025-06-19_23-34-55-468.png,0
2025-06-19_23-34-55-673.png,0
2025-06-19_23-34-55-877.png,0
2025-06-19_23-34-56-092.png,0
2025-06-19_23-34-56-304.png,0
2025-06-19_23-34-56-506.png,0
2025-06-19_23-34-56-709.png,0
2025-06-19_23-34-56-918.png,0
2025-06-19_23-34-57-132.png,0
2025-06-19_23-34-57-340.png,0
2025-06-19_23-34-57-544.png,0
2025-06-19_23-34-57-748.png,0
2025-06-19_23-34-57-957.png,0
2025-06-19_23-34-58-161.png,0
2025-06-19_23-34-58-362.png,0
2025-06-19_23-34-58-577.png,0
2025-06-19_23-34-58-788.png,0
2025-06-19_23-34-59-001.png,0
2025-06-19_23-34-59-204.png,0
2025-06-19_23-34-59-428.png,0
2025-06-19_23-34-59-638.png,0
2025-06-19_23-34-59-839.png,0
2025-06-19_23-35-00-049.png,0
2025-06-19_23-35-00-253.png,0
2025-06-19_23-35-00-469.png,0
2025-06-19_23-35-00-677.png,0
2025-06-19_23-35-00-884.png,0
2025-06-19_23-35-01-085.png,0
2025-06-19_23-35-01-287.png,0
2025-06-19_23-35-01-490.png,0
2025-06-19_23-35-01-694.png,0
2025-06-19_23-35-01-918.png,0
2025-06-19_23-35-02-124.png,0
2025-06-19_23-35-02-325.png,0
2025-06-19_23-35-02-525.png,0.03
2025-06-19_23-35-02-730.png,0.03
2025-06-19_23-35-02-941.png,0.03
2025-06-19_23-35-03-155.png,0.03
2025-06-19_23-35-03-363.png,0.03
2025-06-19_23-35-03-574.png,0.03
2025-06-19_23-35-03-781.png,0.03
2025-06-19_23-35-04-002.png,0.03
2025-06-19_23-35-04-215.png,0.01
2025-06-19_23-35-04-418.png,-0.025
2025-06-19_23-35-04-634.png,-0.05
2025-06-19_23-35-04-845.png,-0.09
2025-06-19_23-35-05-050.png,-0.11
2025-06-19_23-35-05-261.png,-0.12
2025-06-19_23-35-05-472.png,-0.145
2025-06-19_23-35-05-681.png,-0.15
2025-06-19_23-35-05-894.png,-0.15
2025-06-19_23-35-06-107.png,-0.15
2025-06-19_23-35-06-324.png,-0.15
2025-06-19_23-35-06-529.png,-0.15
2025-06-19_23-35-06-734.png,-0.15
2025-06-19_23-35-06-943.png,-0.15
2025-06-19_23-35-07-153.png,-0.135
2025-06-19_23-35-07-366.png,-0.115
2025-06-19_23-35-07-572.png,-0.115
2025-06-19_23-35-07-783.png,-0.115
2025-06-19_23-35-07-989.png,-0.115
2025-06-19_23-35-08-203.png,-0.115
2025-06-19_23-35-08-410.png,-0.115
2025-06-19_23-35-08-619.png,-0.115
2025-06-19_23-35-08-821.png,-0.115
2025-06-19_23-35-09-037.png,-0.115
2025-06-19_23-35-09-246.png,-0.095
2025-06-19_23-35-09-457.png,-0.075
2025-06-19_23-35-09-660.png,-0.05
2025-06-19_23-35-09-862.png,-0.05
2025-06-19_23-35-10-069.png,-0.05
2025-06-19_23-35-10-278.png,-0.085
2025-06-19_23-35-10-479.png,-0.085
2025-06-19_23-35-10-682.png,-0.045
2025-06-19_23-35-10-894.png,-0.045
2025-06-19_23-35-11-099.png,-0.025
2025-06-19_23-35-11-313.png,-0.01
2025-06-19_23-35-11-521.png,-0.01
2025-06-19_23-35-11-721.png,-0.01
2025-06-19_23-35-11-931.png,-0.035
2025-06-19_23-35-12-132.png,-0.035
2025-06-19_23-35-12-333.png,-0.035
2025-06-19_23-35-12-554.png,-0.035
2025-06-19_23-35-12-758.png,-0.035
2025-06-19_23-35-12-968.png,-0.055
2025-06-19_23-35-13-179.png,-0.055
2025-06-19_23-35-13-383.png,-0.055
2025-06-19_23-35-13-601.png,-0.055
2025-06-19_23-35-13-802.png,-0.055
2025-06-19_23-35-14-015.png,-0.055
2025-06-19_23-35-14-225.png,-0.055
2025-06-19_23-35-14-428.png,-0.055
2025-06-19_23-35-14-633.png,-0.055
2025-06-19_23-35-14-845.png,-0.055
2025-06-19_23-35-15-059.png,-0.055
2025-06-19_23-35-15-267.png,-0.055
2025-06-19_23-35-15-467.png,-0.055
2025-06-19_23-35-15-674.png,-0.055
2025-06-19_23-35-15-878.png,-0.055
2025-06-19_23-35-16-095.png,-0.055
2025-06-19_23-35-16-295.png,-0.055
2025-06-19_23-35-16-498.png,-0.055
2025-06-19_23-35-16-717.png,-0.055
2025-06-19_23-35-16-918.png,-0.055
2025-06-19_23-35-17-141.png,-0.055
2025-06-19_23-35-17-346.png,-0.055
2025-06-19_23-35-17-549.png,-0.055
2025-06-19_23-35-17-760.png,-0.055
2025-06-19_23-35-17-963.png,-0.055
2025-06-19_23-35-18-169.png,-0.055
2025-06-19_23-35-18-380.png,-0.03
2025-06-19_23-35-18-591.png,-0.03
2025-06-19_23-35-18-807.png,-0.03
2025-06-19_23-35-19-022.png,-0.05
2025-06-19_23-35-19-224.png,-0.06
2025-06-19_23-35-19-443.png,-0.06
2025-06-19_23-35-19-651.png,-0.06
2025-06-19_23-35-19-860.png,-0.06
2025-06-19_23-35-20-062.png,-0.06
2025-06-19_23-35-20-266.png,-0.06
2025-06-19_23-35-20-469.png,-0.06
2025-06-19_23-35-20-682.png,-0.06
2025-06-19_23-35-20-883.png,-0.06
2025-06-19_23-35-21-088.png,-0.045
2025-06-19_23-35-21-299.png,-0.035
2025-06-19_23-35-21-519.png,-0.035
2025-06-19_23-35-21-727.png,-0.02
2025-06-19_23-35-21-932.png,-0.02
2025-06-19_23-35-22-138.png,0.01
2025-06-19_23-35-22-341.png,0.01
2025-06-19_23-35-22-550.png,0.02
2025-06-19_23-35-22-766.png,0
2025-06-19_23-35-22-986.png,0
2025-06-19_23-35-23-194.png,0
2025-06-19_23-35-23-406.png,0
2025-06-19_23-35-23-618.png,0
2025-06-19_23-35-23-844.png,0
2025-06-19_23-35-24-047.png,0
2025-06-19_23-35-24-259.png,0
2025-06-19_23-35-24-476.png,0
2025-06-19_23-35-24-686.png,0
2025-06-19_23-35-24-901.png,0
2025-06-19_23-35-25-115.png,0
2025-06-19_23-35-25-328.png,0
2025-06-19_23-35-25-533.png,0
2025-06-19_23-35-25-744.png,0
2025-06-19_23-35-25-951.png,0
2025-06-19_23-35-26-157.png,0
2025-06-19_23-35-26-359.png,0
2025-06-19_23-35-26-567.png,0
2025-06-19_23-35-26-785.png,0
2025-06-19_23-35-26-995.png,0
2025-06-19_23-35-27-207.png,0
